time,pressure_bar
49.933984,12.03379033
49.944067,12.03375046
49.954148,12.03371058
49.964229,12.03367071
49.974309,12.03363084
49.984391,12.03359096
49.994473,12.03355109
50.004554,12.03351121
50.014634,12.03347134
50.024714,12.03343146
50.034804,12.03339159
50.044886,12.03335171
50.054968,12.03331184
50.065049,12.03327197
50.07513,12.03323209
50.085211,12.03319222
50.095291,12.03315234
50.105373,12.03311247
50.115453,12.03307259
50.125533,12.03303272
50.135635,12.03299285
50.145716,12.03295261
50.155797,12.03291238
50.165877,12.03287215
50.175958,12.03283157
50.186038,12.03279098
50.196117,12.03275039
50.206199,12.03270981
50.216279,12.03266922
50.22636,12.03262863
50.236484,12.03258805
50.246566,12.03254746
50.256648,12.03250688
50.266729,12.03246629
50.27681,12.0324257
50.286891,12.03238512
50.296973,12.03234453
50.307054,12.03230394
50.317134,12.03226336
50.327215,12.03222277
50.33732,12.03218218
50.3474,12.0321416
50.357477,12.03210101
50.367558,12.03206042
50.377638,12.03201984
50.387721,12.03197925
50.397801,12.03193867
50.407882,12.03189808
50.417988,12.03185749
50.428069,12.03181691
50.438159,12.03177632
50.448241,12.03173573
50.458321,12.03169515
50.468401,12.03165456
50.478481,12.03161397
50.488561,12.03157339
50.498642,12.0315328
50.508722,12.03149221
50.518802,12.03145163
50.528883,12.03141104
50.538984,12.03137045
50.549063,12.03132987
50.559143,12.03128928
50.569223,12.0312487
50.579303,12.03120811
50.589384,12.03116752
50.599463,12.03112694
50.609544,12.03108635
50.619624,12.03104576
50.629704,12.03100482
50.639805,12.03096352
50.649884,12.03092258
50.659965,12.03088128
50.670044,12.03084034
50.680124,12.0307994
50.690204,12.03075845
50.700285,12.03071751
50.710365,12.03067657
50.720444,12.03063598
50.730536,12.0305954
50.740648,12.03055481
50.75073,12.03051422
50.760811,12.03047364
50.770891,12.03043305
50.78097,12.03039246
50.791049,12.03035188
50.801128,12.03031129
50.811245,12.0302707
50.821324,12.03023012
50.831403,12.03018953
50.841513,12.03014894
50.851594,12.03010836
50.861675,12.03006777
50.871766,12.03002719
50.881851,12.0299866
50.891928,12.02994601
50.902007,12.02990543
50.91209,12.02986484
50.922171,12.02982425
50.932251,12.02978367
50.942362,12.02974308
50.952442,12.02970249
50.962523,12.02966191
50.972603,12.02962132
50.982684,12.02958073
50.992766,12.02954015
51.002847,12.02949956
51.012929,12.02945897
51.02301,12.02941839
51.033091,12.0293778
51.043182,12.02933722
51.053263,12.02929663
51.063343,12.02925604
51.073424,12.02921546
51.083504,12.02917487
51.093585,12.02913428
51.103665,12.0290937
51.113746,12.02905311
51.123825,12.02901252
51.133906,12.02897194
51.144009,12.02893135
51.154089,12.02889076
51.16417,12.02885018
51.174251,12.02880959
51.184332,12.02876901
51.194412,12.02872842
51.204493,12.02868783
51.214574,12.02864725
51.224653,12.02860666
51.234733,12.02856607
51.244839,12.02852549
51.254918,12.0284849
51.264999,12.02844431
51.275079,12.02840373
51.285159,12.02836314
51.29524,12.02832255
51.305321,12.02828197
51.315397,12.02824138
51.325478,12.02820079
51.335557,12.02816021
51.345659,12.02811962
51.35574,12.02807904
51.36582,12.02803845
51.375899,12.02799786
51.385981,12.02795728
51.396061,12.02791669
51.406141,12.02787575
51.416221,12.0278348
51.426302,12.02779386
51.436382,12.02775292
51.446472,12.02771162
51.456553,12.02767032
51.466633,12.02762902
51.476713,12.02758773
51.486793,12.02754643
51.496882,12.02750513
51.506965,12.02746383
51.517046,12.02742253
51.527126,12.02738123
51.537207,12.02733993
51.547324,12.02729864
51.557405,12.02725734
51.567485,12.02721604
51.577566,12.02717474
51.587647,12.02713344
51.597727,12.02709214
51.607807,12.02705085
51.617887,12.02700955
51.627968,12.02696825
51.638047,12.02692695
51.648151,12.02688565
51.658231,12.02684435
51.668312,12.02680305
51.678391,12.02676176
51.688471,12.02672046
51.698554,12.02667916
51.708634,12.02663786
51.718715,12.02659656
51.728798,12.02655526
51.738879,12.02651396
51.74899,12.02647267
51.759072,12.02643137
51.769153,12.02639007
51.779233,12.02634877
51.789313,12.02630747
51.799398,12.02626617
51.809478,12.02622488
51.819558,12.02618358
51.829636,12.02614228
51.839717,12.02610098
51.849821,12.02605968
51.859899,12.02601838
51.870005,12.02597744
51.880091,12.02593614
51.890172,12.02589484
51.90025,12.02585319
51.910332,12.02581153
51.92041,12.02576988
51.930491,12.02572858
51.940572,12.02568728
51.950684,12.02564598
51.960764,12.02560469
51.970845,12.02556339
51.980926,12.02552209
51.991007,12.02548079
52.001088,12.02543949
52.011169,12.02539819
52.021249,12.02535689
52.03133,12.0253156
52.041411,12.0252743
52.05149,12.025233
52.061571,12.0251917
52.071652,12.0251504
52.081732,12.0251091
52.091814,12.02506781
52.101894,12.02502651
52.111975,12.02498521
52.122055,12.02494391
52.132135,12.02490261
52.142216,12.02486131
52.152318,12.02482001
52.162398,12.02477872
52.17248,12.02473742
52.182561,12.02469612
52.192641,12.02465482
52.202722,12.02461352
52.212804,12.02457222
52.222885,12.02453092
52.232964,12.02448963
52.243044,12.02444833
52.253148,12.02440703
52.26323,12.02436573
52.273312,12.02432443
52.283392,12.02428313
52.293473,12.02424183
52.303553,12.02420054
52.313634,12.02415924
52.323714,12.02411794
52.333796,12.02407664
52.343876,12.02403534
52.354038,12.02399404
52.364122,12.02395275
52.374203,12.02391145
52.384284,12.02387015
52.394365,12.02382885
52.404443,12.02378755
52.414524,12.02374625
52.424605,12.0237046
52.434685,12.02366294
52.444767,12.02362129
52.454857,12.02357963
52.464938,12.02353798
52.47502,12.02349633
52.485101,12.02345432
52.495182,12.0234123
52.505263,12.02337029
52.515345,12.02332828
52.525425,12.02328627
52.535506,12.02324426
52.545588,12.02320225
52.555689,12.02316024
52.56577,12.02311823
52.575851,12.02307622
52.585931,12.02303421
52.59601,12.0229922
52.606091,12.02295019
52.616172,12.02290818
52.626253,12.02286617
52.636335,12.02282416
52.646417,12.02278215
52.656517,12.02274014
52.666599,12.02269813
52.67668,12.02265611
52.686762,12.0226141
52.696842,12.02257209
52.706924,12.02253008
52.717004,12.02248807
52.727089,12.02244606
52.737173,12.02240405
52.747255,12.02236204
52.757354,12.02232003
52.767444,12.02227802
52.777529,12.02223601
52.78761,12.022194
52.797692,12.02215199
52.807773,12.02210998
52.817854,12.02206797
52.827936,12.02202596
52.838018,12.02198395
52.848098,12.02194194
52.858192,12.02190028
52.868299,12.02185863
52.878396,12.02181733
52.888476,12.02177603
52.898551,12.02173473
52.908625,12.02169343
52.918703,12.02165213
52.928792,12.02161084
52.938868,12.02156954
52.948942,12.02152824
52.959031,12.02148694
52.969109,12.02144564
52.979187,12.02140434
52.989268,12.02136304
52.999348,12.02132175
53.009428,12.02128045
53.019507,12.02123915
53.029588,12.02119785
53.039667,12.02115655
53.049748,12.02111525
53.059839,12.02107396
53.069919,12.02103266
53.079999,12.02099136
53.090079,12.02095006
53.100159,12.02090876
53.110239,12.02086746
53.120318,12.02082616
53.130398,12.02078487
53.140478,12.02074357
53.150557,12.02070227
53.16066,12.02066097
53.170734,12.02061967
53.180814,12.02057837
53.190894,12.02053707
53.200982,12.02049578
53.211064,12.02045448
53.221145,12.02041318
53.231226,12.02037188
53.241306,12.02033058
53.251386,12.02028928
53.261476,12.02024799
53.271556,12.02020669
53.281638,12.02016539
53.291717,12.02012409
53.301798,12.02008279
53.311878,12.02004149
53.321983,12.02000019
53.332063,12.0199589
53.342143,12.0199176
53.352224,12.0198763
53.362302,12.019835
53.372382,12.0197937
53.382462,12.0197524
53.392552,12.0197111
53.402632,12.01966981
53.412713,12.01962815
53.422793,12.0195865
53.432875,12.01954449
53.442956,12.01950248
53.453036,12.01946047
53.463143,12.01941845
53.473223,12.01937644
53.483304,12.01933443
53.493384,12.01929242
53.503464,12.01925041
53.513544,12.0192084
53.523626,12.01916639
53.533706,12.01912438
53.543786,12.01908273
53.553866,12.01904143
53.563967,12.01900013
53.574047,12.01895883
53.584127,12.01891753
53.594205,12.01887623
53.604285,12.01883494
53.614365,12.01879364
53.624445,12.01875234
53.634525,12.01871104
53.644606,12.01866974
53.654685,12.01862844
53.664773,12.01858714
53.674853,12.01854585
53.684934,12.01850455
53.695014,12.01846325
53.705097,12.01842195
53.715178,12.01838065
53.725257,12.01833935
53.735338,12.01829805
53.745418,12.01825676
53.7555,12.01821546
53.765612,12.01817416
53.775691,12.01813286
53.785773,12.01809156
53.795853,12.01805026
53.805934,12.01800897
53.816013,12.01796767
53.826092,12.01792637
53.836185,12.01788507
53.846315,12.01784377
53.856393,12.01780247
53.866472,12.01776117
53.876567,12.01771988
53.886645,12.01767858
53.896726,12.01763728
53.906808,12.01759598
53.916889,12.01755468
53.92697,12.01751338
53.937048,12.01747208
53.947129,12.01743079
53.95721,12.01738949
53.967319,12.01734819
53.977399,12.01730689
53.98748,12.01726559
53.997561,12.01722429
54.007642,12.017183
54.01772,12.0171417
54.0278,12.0171004
54.037888,12.0170591
54.047969,12.0170178
54.058051,12.0169765
54.068162,12.0169352
54.078242,12.01689391
54.088322,12.01685261
54.098402,12.01681131
54.108482,12.01677001
54.118561,12.01672871
54.128641,12.01668741
54.138721,12.01664611
54.148801,12.01660482
54.158881,12.01656352
54.16897,12.01652222
54.179051,12.01648092
54.189131,12.01643962
54.199211,12.01639832
54.209293,12.01635703
54.219373,12.01631573
54.229451,12.01627443
54.239531,12.01623313
54.249611,12.01619183
54.25969,12.01615053
54.269798,12.01610923
54.279879,12.01606794
54.289983,12.01602664
54.300063,12.01598534
54.310142,12.01594404
54.320222,12.01590239
54.330302,12.01586073
54.340381,12.01581872
54.350461,12.01577671
54.360541,12.0157347
54.370629,12.01569269
54.38071,12.01565068
54.390798,12.01560867
54.400879,12.01556701
54.41096,12.01552536
54.42104,12.0154837
54.43112,12.01544241
54.4412,12.01540075
54.451279,12.01535945
54.461359,12.01531815
54.471464,12.01527686
54.481544,12.01523556
54.491624,12.01519426
54.501705,12.01515296
54.511785,12.01511166
54.521865,12.01507036
54.531945,12.01502907
54.542026,12.01498777
54.552105,12.01494647
54.562185,12.01490517
54.572287,12.01486387
54.582367,12.01482257
54.592446,12.01478127
54.602527,12.01473998
54.612606,12.01469868
54.622686,12.01465738
54.632766,12.01461608
54.642843,12.01457478
54.652924,12.01453348
54.663004,12.01449218
54.673093,12.01445089
54.683173,12.01440959
54.693252,12.01436829
54.703343,12.01432699
54.713424,12.01428569
54.723512,12.01424439
54.733596,12.01420309
54.743677,12.0141618
54.753758,12.0141205
54.763838,12.0140792
54.773946,12.0140379
54.784027,12.0139966
54.794107,12.0139553
54.804186,12.01391401
54.814267,12.01387271
54.824347,12.01383141
54.834426,12.01379011
54.844507,12.01374881
54.854587,12.01370751
54.864666,12.01366621
54.874791,12.01362492
54.884872,12.01358362
54.894947,12.01354232
54.905024,12.01350102
54.915103,12.01345972
54.925183,12.01341842
54.935265,12.01337712
54.945346,12.01333583
54.955426,12.01329453
54.965506,12.01325323
54.975598,12.01321193
54.985675,12.01317063
54.995756,12.01312933
55.005836,12.01308804
55.015917,12.01304674
55.025997,12.01300544
55.036077,12.01296414
55.046157,12.01292284
55.056236,12.01288154
55.066316,12.01284024
55.076405,12.01279895
55.086485,12.01275765
55.096565,12.01271635
55.106645,12.01267505
55.116724,12.01263375
55.126803,12.01259245
55.136883,12.01255115
55.146963,12.01250986
55.157042,12.01246856
55.167122,12.01242726
55.177224,12.01238596
55.187304,12.01234466
55.197384,12.01230336
55.207466,12.01226207
55.217547,12.01222112
55.227628,12.01218054
55.237708,12.01213959
55.247788,12.01209865
55.257868,12.01205771
55.267947,12.01201641
55.278036,12.01197511
55.288116,12.01193381
55.298205,12.01189252
55.308285,12.01185122
55.318364,12.01180992
55.328444,12.01176862
55.338523,12.01172732
55.348603,12.01168602
55.358683,12.01164472
55.368762,12.01160343
55.378879,12.01156213
55.388959,12.01152083
55.399042,12.01147953
55.409122,12.01143823
55.419202,12.01139693
55.429282,12.01135563
55.439362,12.01131434
55.449442,12.01127304
55.459522,12.01123174
55.469603,12.01119044
55.479708,12.01114914
55.489788,12.01110784
55.499868,12.01106655
55.509948,12.01102525
55.520028,12.01098395
55.530108,12.01094265
55.540188,12.01090135
55.550267,12.01086005
55.560346,12.01081875
55.570423,12.01077746
55.580527,12.01073616
55.590607,12.01069486
55.600687,12.01065356
55.610766,12.01061226
55.620845,12.01057096
55.630925,12.01052966
55.641004,12.01048837
55.651084,12.01044707
55.661164,12.01040577
55.671245,12.01036447
55.681346,12.01032317
55.691426,12.01028187
55.701515,12.01024057
55.711596,12.01019928
55.721675,12.01015798
55.731765,12.01011668
55.741845,12.01007538
55.751926,12.01003408
55.762006,12.00999278
55.772086,12.00995149
55.782179,12.00991019
55.792258,12.00986889
55.802338,12.00982759
55.812418,12.00978629
55.822497,12.00974535
55.832578,12.00970441
55.842657,12.00966382
55.852738,12.00962323
55.862817,12.00958265
55.872908,12.00954206
55.883013,12.00950147
55.893086,12.00946089
55.90316,12.0094203
55.913242,12.00937971
55.923324,12.00933913
55.933406,12.00929854
55.943487,12.00925796
55.953567,12.00921737
55.963647,12.00917678
55.973728,12.0091362
55.983817,12.00909561
55.9939,12.00905502
56.003979,12.00901444
56.01406,12.00897385
56.02414,12.00893326
56.034219,12.00889268
56.044299,12.00885209
56.054378,12.0088115
56.064458,12.00877092
56.074538,12.00873033
56.08464,12.00868975
56.094721,12.00864916
56.1048,12.00860857
56.114879,12.00856799
56.124959,12.0085274
56.135039,12.00848681
56.145119,12.00844623
56.155199,12.00840564
56.165279,12.00836505
56.175358,12.00832447
56.185458,12.00828388
56.195537,12.00824329
56.205635,12.00820271
56.215718,12.00816212
56.2258,12.00812153
56.23588,12.00808095
56.245982,12.00804036
56.256062,12.00799978
56.266143,12.00795919
56.276224,12.0079186
56.286317,12.00787802
56.296398,12.00783743
56.306477,12.00779684
56.316557,12.00775626
56.326637,12.00771567
56.336717,12.00767508
56.346796,12.0076345
56.356876,12.00759391
56.366957,12.00755332
56.377037,12.00751274
56.387139,12.00747215
56.397221,12.00743156
56.407302,12.00739098
56.417381,12.00735039
56.427461,12.00730981
56.437539,12.00726886
56.447618,12.00722792
56.457699,12.00718698
56.467779,12.00714604
56.477859,12.00710509
56.487964,12.00706415
56.498049,12.00702321
56.50813,12.00698191
56.518209,12.00694061
56.52829,12.00689967
56.538369,12.00685873
56.548449,12.00681814
56.558537,12.00677755
56.568619,12.00673697
56.578699,12.00669638
56.588817,12.00665579
56.598897,12.00661521
56.608977,12.00657462
56.619058,12.00653403
56.629137,12.00649345
56.639217,12.00645286
56.649297,12.00641228
56.659376,12.00637169
56.669456,12.0063311
56.679535,12.00629052
56.689625,12.00624993
56.699706,12.00620934
56.709786,12.00616876
56.719865,12.00612817
56.729952,12.00608758
56.740036,12.006047
56.750116,12.00600641
56.760195,12.00596582
56.770275,12.00592524
56.780354,12.00588465
56.790445,12.00584406
56.800528,12.00580348
56.810607,12.00576289
56.820686,12.00572231
56.830765,12.00568172
56.840845,12.00564113
56.850924,12.00560055
56.861004,12.00555996
56.871115,12.00551937
56.881195,12.00547879
56.891274,12.0054382
56.901436,12.00539761
56.911514,12.00535703
56.921591,12.00531644
56.931674,12.00527585
56.94175,12.00523527
56.951828,12.00519468
56.96191,12.00515409
56.97199,12.00511351
56.982071,12.00507292
56.992178,12.00503234
57.002259,12.00499175
57.012339,12.00495116
57.022419,12.00491058
57.032499,12.00486999
57.042579,12.0048294
57.052659,12.00478882
57.062738,12.00474823
57.072818,12.00470764
57.082898,12.00466706
57.093001,12.00462647
57.103081,12.00458588
57.11316,12.00454565
57.12324,12.00450578
57.13332,12.00446591
57.143399,12.00442603
57.153479,12.00438616
57.163559,12.00434628
57.173638,12.00430641
57.183718,12.00426653
57.193806,12.00422666
57.203884,12.00418678
57.213988,12.00414691
57.224068,12.00410704
57.234148,12.00406716
57.244228,12.00402729
57.254307,12.00398741
57.264387,12.00394754
57.274467,12.00390766
57.284547,12.00386779
57.294636,12.00382791
57.304716,12.00378804
57.314795,12.00374817
57.324874,12.00370829
57.334953,12.00366842
57.345032,12.00362854
57.355112,12.00358867
57.365191,12.00354879
57.375271,12.00350892
57.385349,12.00346904
57.395461,12.00342917
57.405542,12.0033893
57.415621,12.00334942
57.425701,12.00330955
57.435781,12.00326967
57.44586,12.0032298
57.455939,12.00318992
57.46602,12.00315005
57.4761,12.00311018
57.48618,12.0030703
57.496284,12.00303043
57.506363,12.00299055
57.516443,12.00295068
57.526524,12.0029108
57.536603,12.00287093
57.546683,12.00283105
57.556762,12.00279118
57.566841,12.00275131
57.576921,12.00271143
57.587001,12.00267156
57.597089,12.00263168
57.607168,12.00259181
57.617247,12.00255193
57.627327,12.00251206
57.637407,12.00247218
57.647486,12.00243231
57.657565,12.00239244
57.667644,12.00235256
57.677724,12.00231269
57.687803,12.00227281
57.697886,12.00223294
57.707969,12.00219342
57.718052,12.00215426
57.728137,12.00211509
57.738223,12.00207593
57.748304,12.00203677
57.758385,12.00199761
57.768466,12.00195845
57.778546,12.00191928
57.788626,12.00188012
57.798729,12.00184096
57.808809,12.0018018
57.818888,12.00176263
57.82898,12.00172312
57.83906,12.00168324
57.84914,12.00164337
57.859221,12.00160349
57.86933,12.00156362
57.879427,12.00152374
57.889506,12.00148387
57.899611,12.00144399
57.909686,12.00140412
